p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
MT-ND2	0.000311471252075794	0.0101886279336969	0.993	0.981	1	RA_BT	MT-ND2
IL17RC	0.000311887653352651	0.00798226686605497	0.04	0.031	1	RA_BT	IL17RC
CENPS	0.000312180163705749	0.0057675918589767	0.019	0.013	1	RA_BT	CENPS
COASY	0.000314187050218202	0.0118365032882056	0.172	0.154	1	RA_BT	COASY
PPP2R5E	0.000314284429276014	0.0117165704289525	0.323	0.298	1	RA_BT	PPP2R5E
CMTR2	0.000314284852504179	0.0095027874725645	0.143	0.126	1	RA_BT	CMTR2
TOP3A	0.00031468647915627	0.00918171205952327	0.085	0.072	1	RA_BT	TOP3A
ACP1	0.000314834199984872	0.0123811111270458	0.368	0.34	1	RA_BT	ACP1
KTI12	0.00031525304091401	0.00898127269139724	0.072	0.06	1	RA_BT	KTI12
PGBD5	0.000315823964279985	0.00396649774439521	0.006	0.003	1	RA_BT	PGBD5
AC104695.3	0.000317136638893115	0.00387410182845595	0.012	0.008	1	RA_BT	AC104695.3
ZNF75D	0.000318945717416954	0.00789548449941527	0.038	0.029	1	RA_BT	ZNF75D
KIN	0.000319060262787833	0.0141675768503986	0.205	0.187	1	RA_BT	KIN
ACOX3	0.00032010475793997	0.00761709882966996	0.048	0.039	1	RA_BT	ACOX3
CCL28	0.000320312466575744	0.0042446922728678	0.011	0.007	1	RA_BT	CCL28
LIG3	0.000320664334616297	0.00889664260087957	0.066	0.055	1	RA_BT	LIG3
PER2	0.00032075620001548	0.0140970046163309	0.124	0.109	1	RA_BT	PER2
NAP1L5	0.000321895953986878	0.00412880663667715	0.013	0.008	1	RA_BT	NAP1L5
PIGF	0.000322385110463861	0.00921007064703713	0.135	0.119	1	RA_BT	PIGF
SMPD4	0.000323169626625518	0.00918798522821254	0.126	0.11	1	RA_BT	SMPD4
PA2G4	0.000324322882016008	0.0198232858525236	0.518	0.483	1	RA_BT	PA2G4
TP53BP2	0.00032635327794275	0.0137789337765626	0.203	0.184	1	RA_BT	TP53BP2
LMNB1	0.000330847957306363	0.0143331994618978	0.101	0.088	1	RA_BT	LMNB1
LHFPL2	0.000331132107108193	0.0310037525407443	0.827	0.777	1	RA_BT	LHFPL2
RFC3	0.000331809118851474	0.00625376935691183	0.029	0.022	1	RA_BT	RFC3
ELF2	0.000332651660084002	0.00708140284076675	0.316	0.289	1	RA_BT	ELF2
KDM4A	0.000333075825320037	0.00777542678529572	0.042	0.033	1	RA_BT	KDM4A
SLC6A6	0.00033363095281851	0.0189768147040806	0.626	0.587	1	RA_BT	SLC6A6
PYURF	0.000338060674814053	0.0127550594069979	0.38	0.35	1	RA_BT	PYURF
ZNF189	0.000338249075640992	0.00758044693330603	0.061	0.051	1	RA_BT	ZNF189
FAM114A1	0.000340091762721299	0.0122165714358399	0.178	0.16	1	RA_BT	FAM114A1
RPA4	0.000341583499218412	0.00575448255978968	0.034	0.026	1	RA_BT	RPA4
SLC8A1-AS1	0.000341802581757092	0.00438315957829249	0.01	0.006	1	RA_BT	SLC8A1-AS1
PPP1R10	0.000343829957713354	0.0128703607082933	0.289	0.264	1	RA_BT	PPP1R10
USP47	0.000343949657908994	0.0139323181695024	0.289	0.265	1	RA_BT	USP47
ZNF776	0.00034399296832273	0.00581621091703329	0.034	0.026	1	RA_BT	ZNF776
TRIM39	0.0003462824112741	0.00601261941665798	0.045	0.036	1	RA_BT	TRIM39
GAB1	0.000347969024153186	0.00791820324678464	0.04	0.032	1	RA_BT	GAB1
TXNRD2	0.000348724201013979	0.0105175516487951	0.115	0.101	1	RA_BT	TXNRD2
IL16	0.000348966312416032	0.00692495458873328	0.089	0.076	1	RA_BT	IL16
SCNN1D	0.000349663668543491	0.0022757442399315	0.003	0.001	1	RA_BT	SCNN1D
MRRF	0.000353474175607101	0.0118760993017749	0.101	0.088	1	RA_BT	MRRF
PIAS3	0.000353911838736603	0.00856717327028337	0.048	0.039	1	RA_BT	PIAS3
VPS25	0.000354179872835003	0.0147539061498214	0.218	0.198	1	RA_BT	VPS25
ING3	0.000354421376460086	0.00735870955587511	0.175	0.156	1	RA_BT	ING3
MED18	0.000355246659484217	0.00736187080266248	0.044	0.035	1	RA_BT	MED18
SKP2	0.00035578245934559	0.00736592203305763	0.031	0.023	1	RA_BT	SKP2
TNFRSF9	0.000356197824234262	0.0043254094990292	0.008	0.004	1	RA_BT	TNFRSF9
PTPN4	0.000357989326158127	0.00606623253284055	0.029	0.022	1	RA_BT	PTPN4
HDAC10	0.000359320950194368	0.0140472902732139	0.106	0.092	1	RA_BT	HDAC10
KPNA3	0.00035977410152221	0.0127918339268961	0.291	0.266	1	RA_BT	KPNA3
ZNF615	0.000361160089060004	0.00685306809105285	0.047	0.037	1	RA_BT	ZNF615
C1orf109	0.00036217817603669	0.00752390949854823	0.045	0.036	1	RA_BT	C1orf109
UQCC1	0.000362195772357832	0.00756305463256264	0.06	0.05	1	RA_BT	UQCC1
LRP5	0.00036294357409872	0.00285622256329897	0.007	0.004	1	RA_BT	LRP5
TRAPPC12	0.000363614407440727	0.00949447608862583	0.116	0.101	1	RA_BT	TRAPPC12
EBAG9	0.000364295722996923	0.0141480284963416	0.146	0.13	1	RA_BT	EBAG9
AC090527.3	0.000365228296935547	0.00415817579090789	0.005	0.002	1	RA_BT	AC090527.3
CLGN	0.000365743024245743	0.00249534063304642	0.002	0	1	RA_BT	CLGN
PVT1	0.000366272688867427	0.0072274909201828	0.046	0.037	1	RA_BT	PVT1
GNL1	0.000367824399342228	0.0126344037166473	0.166	0.149	1	RA_BT	GNL1
SUOX	0.000369813041157425	0.00505594184523506	0.025	0.018	1	RA_BT	SUOX
HIVEP3	0.000370889093639457	0.00747550262489083	0.244	0.22	1	RA_BT	HIVEP3
UBA7	0.000371337829097823	0.00797222240747067	0.092	0.079	1	RA_BT	UBA7
RPP25L	0.000371693834132473	0.00886402035497583	0.091	0.078	1	RA_BT	RPP25L
YTHDC2	0.000372396970347555	0.00985721217139898	0.175	0.157	1	RA_BT	YTHDC2
RSRC2	0.000373871618768697	0.00669926630381723	0.445	0.41	1	RA_BT	RSRC2
HIST1H3H	0.000374157466907012	0.00323841160278336	0.005	0.002	1	RA_BT	HIST1H3H
SMARCC2	0.000375187132842334	0.0122750758105753	0.137	0.121	1	RA_BT	SMARCC2
ZNF880	0.000375206510684792	0.00696271567543631	0.031	0.024	1	RA_BT	ZNF880
ICAM2	0.000375878381623529	0.0175888381099618	0.21	0.19	1	RA_BT	ICAM2
MEF2D	0.000376044704426315	0.015221150961316	0.269	0.246	1	RA_BT	MEF2D
BAG6	0.000377068530393255	0.0133412799913291	0.354	0.325	1	RA_BT	BAG6
AASDH	0.00037760135483296	0.0105871323641646	0.076	0.064	1	RA_BT	AASDH
TEP1	0.000377883342612791	0.0104083007102025	0.14	0.124	1	RA_BT	TEP1
ABCF2.1	0.000382184395302921	0.0141818331083487	0.101	0.088	1	RA_BT	ABCF2.1
BBX	0.000383063694640591	0.0148824290326581	0.239	0.218	1	RA_BT	BBX
FGD6	0.000386363793668887	0.0125259997573984	0.06	0.05	1	RA_BT	FGD6
IGBP1	0.000387865199259451	0.0133385202726368	0.198	0.18	1	RA_BT	IGBP1
GPR84	0.000388425510505896	0.00730563539830717	0.14	0.123	1	RA_BT	GPR84
DDX24	0.000389699419060463	0.0123375076588443	0.468	0.431	1	RA_BT	DDX24
NLN	0.000390272775124237	0.0123817265054094	0.168	0.151	1	RA_BT	NLN
GCC2	0.000392492652524829	0.0111687400099617	0.298	0.274	1	RA_BT	GCC2
B3GAT3	0.000392581553663674	0.0152258587727575	0.191	0.173	1	RA_BT	B3GAT3
NAIF1	0.000394878944416797	0.00601332425441463	0.033	0.026	1	RA_BT	NAIF1
P2RY11	0.000395368624632656	0.014024224307046	0.094	0.081	1	RA_BT	P2RY11
USP30	0.000397479664842544	0.00629235445197397	0.025	0.018	1	RA_BT	USP30
ALG9	0.000397622759736781	0.00711409027008367	0.024	0.018	1	RA_BT	ALG9
TAF11	0.000397766646492295	0.0130217109627812	0.264	0.241	1	RA_BT	TAF11
ATP5PF	0.000397931651020633	0.0160541200967335	0.718	0.67	1	RA_BT	ATP5PF
AL157392.5	0.000400259968558822	0.00465155559242432	0.019	0.013	1	RA_BT	AL157392.5
CHRNA10	0.00040064074342783	0.00407163565356261	0.009	0.005	1	RA_BT	CHRNA10
ACOT8	0.000400747269863648	0.00833356793151895	0.088	0.075	1	RA_BT	ACOT8
ZNF879	0.000401305520144445	0.00495307554237782	0.018	0.012	1	RA_BT	ZNF879
DEPDC5	0.000401325562222715	0.0111960544747561	0.076	0.065	1	RA_BT	DEPDC5
AMFR	0.000401706658902193	0.0116660432110854	0.202	0.184	1	RA_BT	AMFR
TENT2	0.000404112050135673	0.00613889757516378	0.286	0.26	1	RA_BT	TENT2
CTNNBL1	0.000405039862948511	0.0112985608032118	0.275	0.252	1	RA_BT	CTNNBL1
FAHD1	0.000406580885719489	0.00966039471347944	0.114	0.099	1	RA_BT	FAHD1
LIN7A	0.000408682488820794	0.00536537216458148	0.018	0.013	1	RA_BT	LIN7A
PEX5	0.000413814018044089	0.00724200276053098	0.035	0.027	1	RA_BT	PEX5
SCAF1	0.000415039587526203	0.00803056100835309	0.161	0.143	1	RA_BT	SCAF1
LSM14B	0.000417871461372934	0.00949667918197114	0.11	0.096	1	RA_BT	LSM14B
RALGAPB	0.000418902968479962	0.011453978518468	0.169	0.152	1	RA_BT	RALGAPB
SYPL1	0.000427094561220623	0.00895418441232998	0.407	0.376	1	RA_BT	SYPL1
AL390760.1	0.000432947935980445	0.0020162647158806	0.002	0.001	1	RA_BT	AL390760.1
OTUB2	0.00043390054156894	0.00574520602305158	0.016	0.011	1	RA_BT	OTUB2
SUGP2	0.000437840171480884	0.00923891514909797	0.26	0.236	1	RA_BT	SUGP2
SDHAF4	0.000440964112080493	0.00687015249992197	0.03	0.023	1	RA_BT	SDHAF4
PTGDS	0.000441191357083132	0.00533251043862865	0.007	0.004	1	RA_BT	PTGDS
IFT52	0.000442100142257837	0.00991556402499673	0.095	0.082	1	RA_BT	IFT52
NQO2	0.000442104099388052	0.0204563984330481	0.338	0.316	1	RA_BT	NQO2
C10orf88	0.000444195457150332	0.00554755480564698	0.029	0.022	1	RA_BT	C10orf88
APOBEC3C	0.000444385521556043	0.00803805620053102	0.217	0.196	1	RA_BT	APOBEC3C
MAN2A1	0.00044454999307569	0.0083864381022396	0.214	0.193	1	RA_BT	MAN2A1
RXYLT1	0.00044609421872997	0.0106445204194424	0.06	0.05	1	RA_BT	RXYLT1
PARG	0.000446788528576562	0.0106483654600476	0.089	0.077	1	RA_BT	PARG
LIX1L	0.000447679928060228	0.0106048085908274	0.151	0.134	1	RA_BT	LIX1L
NUDCD1	0.000447779731378326	0.00919662438701842	0.081	0.07	1	RA_BT	NUDCD1
COLQ	0.000448129526049884	0.00305719908463193	0.007	0.003	1	RA_BT	COLQ
FCER1G	0.000451643330690201	0.0302027171509271	0.98	0.953	1	RA_BT	FCER1G
PITPNM2	0.000451982735442507	0.00505548152676695	0.022	0.016	1	RA_BT	PITPNM2
NDUFA12	0.000456553627697625	0.001733589421685	0.468	0.43	1	RA_BT	NDUFA12
URB1	0.000457655667887098	0.00943866505851218	0.044	0.035	1	RA_BT	URB1
FOXJ2	0.000459258144424583	0.00876443481534023	0.125	0.109	1	RA_BT	FOXJ2
GLT1D1	0.000459713244148425	0.00766391872723225	0.098	0.085	1	RA_BT	GLT1D1
PRMT6	0.000461738952378706	0.00628775670614082	0.039	0.031	1	RA_BT	PRMT6
AC004921.1	0.000462236969593183	0.00585619017888088	0.023	0.016	1	RA_BT	AC004921.1
CHST14	0.0004651250549326	0.00614665817899831	0.034	0.026	1	RA_BT	CHST14
ILF2	0.000465307776342286	0.0150228774939484	0.466	0.43	1	RA_BT	ILF2
ENPP2	0.000467007040308265	0.00747540345560016	0.027	0.02	1	RA_BT	ENPP2
UTP15	0.000468672211167422	0.00860650297602992	0.053	0.043	1	RA_BT	UTP15
STAC	0.000468880288269619	0.00404323265447145	0.01	0.006	1	RA_BT	STAC
MFSD14A	0.000469342403494287	0.00544908967081482	0.049	0.04	1	RA_BT	MFSD14A
TNNI2	0.000470020380032219	0.00911284323251559	0.071	0.06	1	RA_BT	TNNI2
C3orf38	0.000470462353348909	0.00925511896904246	0.198	0.178	1	RA_BT	C3orf38
RITA1	0.000472167050605344	0.00808612519401063	0.033	0.025	1	RA_BT	RITA1
LINC01537	0.000473116421289106	0.00209802110336641	0.002	0	1	RA_BT	LINC01537
RALBP1	0.000477624082717309	0.0107334032115822	0.389	0.357	1	RA_BT	RALBP1
TNPO1	0.000480750529329144	0.0142641305774424	0.334	0.31	1	RA_BT	TNPO1
SLC25A28	0.000481543749357486	0.0145397502334667	0.132	0.117	1	RA_BT	SLC25A28
CPPED1	0.000485721061095891	0.0123484176396119	0.398	0.365	1	RA_BT	CPPED1
PARP1	0.000487510213506651	0.0113819672571205	0.217	0.197	1	RA_BT	PARP1
ALCAM	0.000487819479052783	0.0121091847035316	0.577	0.52	1	RA_BT	ALCAM
PRPF4B	0.000487843404392829	0.00858834562471011	0.448	0.413	1	RA_BT	PRPF4B
CDHR5	0.000488667138428452	0.00282524276313014	0.005	0.003	1	RA_BT	CDHR5
BLOC1S4	0.00048900303281054	0.0130794841163192	0.178	0.16	1	RA_BT	BLOC1S4
XPNPEP2	0.000490433698873003	0.00242422766275848	0.005	0.003	1	RA_BT	XPNPEP2
KLHL6	0.00049069643332713	0.0118611611619673	0.177	0.158	1	RA_BT	KLHL6
WDR13	0.000491005279263229	0.0137653139120606	0.266	0.243	1	RA_BT	WDR13
POLB	0.000491182123836491	0.00725263552354212	0.04	0.032	1	RA_BT	POLB
ELMO2	0.000491645475395378	0.00930716892276852	0.067	0.056	1	RA_BT	ELMO2
FAM217B	0.000492438602010614	0.0094271282353864	0.09	0.077	1	RA_BT	FAM217B
ZNF469	0.000493575376582665	0.00494678218889374	0.018	0.013	1	RA_BT	ZNF469
MDC1	0.000495173489094146	0.00853273076170456	0.053	0.044	1	RA_BT	MDC1
LINC01093	0.000495708986292516	0.00126460276140261	0.001	0	1	RA_BT	LINC01093
MEX3C	0.000497430790040832	0.0084745286107053	0.098	0.085	1	RA_BT	MEX3C
RBP1	0.000499021434245477	0.00146292929409928	0.002	0	1	RA_BT	RBP1
UBR2	0.000500864233694223	0.0154462182986457	0.251	0.23	1	RA_BT	UBR2
ZNF668	0.000501987901069529	0.00884392823033717	0.086	0.073	1	RA_BT	ZNF668
BCL2L2	0.00050263675541636	0.0101850624998212	0.105	0.092	1	RA_BT	BCL2L2
NUDT5	0.000503966646835002	0.0121470603598493	0.231	0.21	1	RA_BT	NUDT5
TRAK2	0.000508432493996486	0.0110107075550256	0.169	0.152	1	RA_BT	TRAK2
AL136295.2	0.000513928357723192	0.00481906558843513	0.02	0.015	1	RA_BT	AL136295.2
CUTC	0.000515220548277858	0.0125226954020111	0.094	0.082	1	RA_BT	CUTC
WNK2	0.000515414585657	0.00151421298657617	0.002	0	1	RA_BT	WNK2
MTMR1	0.000515620045154127	0.0061949923322342	0.034	0.027	1	RA_BT	MTMR1
G2E3	0.000515622560508486	0.0074130433564471	0.131	0.115	1	RA_BT	G2E3
NOSIP	0.000516455628964008	0.0072808342099806	0.305	0.277	1	RA_BT	NOSIP
FOXJ3	0.000519198974238446	0.0111404596565176	0.165	0.148	1	RA_BT	FOXJ3
RING1	0.000525431181566094	0.00919578975355273	0.208	0.188	1	RA_BT	RING1
DFFA	0.000529471152647477	0.0115333783501857	0.142	0.126	1	RA_BT	DFFA
MUS81	0.00053072964584616	0.00839786763380379	0.117	0.102	1	RA_BT	MUS81
AL591468.1	0.000530911964308722	0.00264135372353921	0.005	0.002	1	RA_BT	AL591468.1
CXorf56	0.000532018592322753	0.00651389321782743	0.08	0.068	1	RA_BT	CXorf56
ATP6AP2	0.000536376380519203	0.0254730584943735	0.722	0.659	1	RA_BT	ATP6AP2
FAM71A	0.000537551382085192	0.00451641029804534	0.007	0.004	1	RA_BT	FAM71A
TSPAN31	0.000538823104480912	0.0118621509647727	0.159	0.142	1	RA_BT	TSPAN31
HSDL1	0.000542276768183734	0.00751332866135759	0.115	0.1	1	RA_BT	HSDL1
TAF5	0.000547074476689846	0.0101920466436012	0.041	0.033	1	RA_BT	TAF5
AC026979.3	0.000547437402483649	0.00210440665833347	0.004	0.001	1	RA_BT	AC026979.3
CWF19L1	0.000550938361793201	0.00902875794210033	0.086	0.073	1	RA_BT	CWF19L1
NPM1	0.000551177591963378	0.0287056893574387	0.779	0.723	1	RA_BT	NPM1
PCF11	0.000551394881734558	0.00887490997144752	0.323	0.298	1	RA_BT	PCF11
MYCBP2	0.000551992885224301	0.0105250823549131	0.367	0.339	1	RA_BT	MYCBP2
LINC01358	0.000554709878985983	0.00283561144460421	0.004	0.002	1	RA_BT	LINC01358
DDT	0.000559049872046872	0.0135840508056043	0.613	0.566	1	RA_BT	DDT
ERLIN1	0.0005595492860889	0.0070072164530819	0.099	0.085	1	RA_BT	ERLIN1
MTREX	0.000565322059572172	0.0135048350621882	0.182	0.166	1	RA_BT	MTREX
TIGD6	0.000568053466434648	0.00696591795778393	0.03	0.023	1	RA_BT	TIGD6
PDZD11	0.000570070640435986	0.0110287505438773	0.114	0.101	1	RA_BT	PDZD11
PPM1D	0.000570791687451168	0.00643846532981064	0.098	0.085	1	RA_BT	PPM1D
HS3ST3B1	0.000572506003357072	0.00520897655481495	0.055	0.045	1	RA_BT	HS3ST3B1
AVPI1	0.000580419191877936	0.0157458801831516	0.233	0.214	1	RA_BT	AVPI1
SHPK	0.00058199460396309	0.00499566111405167	0.019	0.014	1	RA_BT	SHPK
AC005224.3	0.000586262381872286	0.0113174064719721	0.048	0.039	1	RA_BT	AC005224.3
AC004846.1	0.000586907382000814	0.00393741201992781	0.01	0.006	1	RA_BT	AC004846.1
METTL21A	0.00058961383160488	0.00699178314039832	0.107	0.093	1	RA_BT	METTL21A
GNA13	0.000590827214216896	0.0135470120411367	0.557	0.516	1	RA_BT	GNA13
IPO4	0.000590868837851794	0.00553843438052393	0.037	0.029	1	RA_BT	IPO4
BICRAL	0.000591011209001328	0.00958646384318598	0.09	0.078	1	RA_BT	BICRAL
AC007388.1	0.000591674944681682	0.00823394166733635	0.152	0.135	1	RA_BT	AC007388.1
ATIC	0.000594769570960886	0.0151832843525957	0.125	0.111	1	RA_BT	ATIC
ZNF93	0.000597716044591662	0.00599842252461306	0.029	0.022	1	RA_BT	ZNF93
RRP1	0.000602433397409027	0.0104847129180815	0.249	0.225	1	RA_BT	RRP1
RABL6	0.000602888631512829	0.012073723361791	0.256	0.233	1	RA_BT	RABL6
NF2	0.000605041360334401	0.00991518737173507	0.092	0.08	1	RA_BT	NF2
APEH	0.000606117370427988	0.00942815332104788	0.144	0.128	1	RA_BT	APEH
CYP1B1-AS1	0.000607182161255614	0.00430778622055066	0.008	0.005	1	RA_BT	CYP1B1-AS1
MED8	0.00060781811108723	0.0130115938698984	0.299	0.275	1	RA_BT	MED8
TTYH2	0.000609246567519115	0.00530110078982142	0.041	0.033	1	RA_BT	TTYH2
DET1	0.00061528780486967	0.00555399041740125	0.03	0.023	1	RA_BT	DET1
UHRF1BP1	0.000617215828118183	0.0104614784593743	0.097	0.085	1	RA_BT	UHRF1BP1
STX6	0.00061941895848116	0.00885709409045066	0.325	0.298	1	RA_BT	STX6
LPGAT1	0.000620570531106116	0.0137621044251249	0.373	0.349	1	RA_BT	LPGAT1
IRF9	0.000621385144297757	0.0122771923139268	0.117	0.103	1	RA_BT	IRF9
GAA	0.000628316993458268	0.0156788795706588	0.355	0.326	1	RA_BT	GAA
ITGB1BP1	0.000632655315890929	0.0144360413852068	0.366	0.338	1	RA_BT	ITGB1BP1
WDR33	0.000634835047183619	0.00669305552632127	0.267	0.242	1	RA_BT	WDR33
TOR4A	0.000634947875610866	0.0108403701154479	0.245	0.224	1	RA_BT	TOR4A
MDH2	0.000635036971953107	0.014367174546463	0.415	0.385	1	RA_BT	MDH2
GSG1	0.000635652344691689	0.00157636688166598	0.001	0	1	RA_BT	GSG1
LINC01422	0.000635808508985985	0.00140027818430557	0.001	0	1	RA_BT	LINC01422
COMMD10	0.000636302907699346	0.0103295378998042	0.213	0.193	1	RA_BT	COMMD10
KAT5	0.000636901758321453	0.0138300420841787	0.156	0.139	1	RA_BT	KAT5
ARHGAP9	0.000637556823798309	0.00929025099631914	0.138	0.122	1	RA_BT	ARHGAP9
QTRT2	0.000640615707273644	0.0112075196703317	0.144	0.128	1	RA_BT	QTRT2
PC	0.000640788800650076	0.00953276877779854	0.042	0.034	1	RA_BT	PC
MNS1	0.000641105664759823	0.00237431455325222	0.005	0.002	1	RA_BT	MNS1
MAFB	0.000641893417103488	0.0334918106217359	0.903	0.859	1	RA_BT	MAFB
KAT6B	0.000642550137472045	0.0103328465409402	0.107	0.094	1	RA_BT	KAT6B
FURIN	0.000643511857946363	0.0119565109499139	0.355	0.326	1	RA_BT	FURIN
MFSD10	0.00064373001269862	0.013399188620719	0.331	0.306	1	RA_BT	MFSD10
VTI1A	0.000645588940398416	0.0116906830126521	0.171	0.155	1	RA_BT	VTI1A
SINHCAF	0.000645943702721515	0.0143424716451205	0.165	0.149	1	RA_BT	SINHCAF
RARA-AS1	0.000646434800258036	0.00988824353384034	0.097	0.084	1	RA_BT	RARA-AS1
CHRNE	0.000652306555722998	0.0100077913693658	0.03	0.023	1	RA_BT	CHRNE
CADM4	0.000654676769474205	0.00439984418789824	0.01	0.006	1	RA_BT	CADM4
AKR7A3	0.000654913866465713	0.00158487468281663	0.002	0	1	RA_BT	AKR7A3
PET117	0.00065868874877813	0.00759160781816664	0.062	0.051	1	RA_BT	PET117
LSM2	0.000659484686421144	0.00925247027087994	0.302	0.278	1	RA_BT	LSM2
ZNF407	0.000664539502715437	0.012733855353373	0.11	0.097	1	RA_BT	ZNF407
DLGAP1-AS2	0.000669424186133388	0.00754679802981598	0.029	0.022	1	RA_BT	DLGAP1-AS2
ECH1	0.00067165942189339	0.0119588688608256	0.246	0.225	1	RA_BT	ECH1
RAB27A	0.000673102577672013	0.00497177734253651	0.224	0.202	1	RA_BT	RAB27A
HCG11	0.000675777443437959	0.00946712273470098	0.07	0.059	1	RA_BT	HCG11
FOXP4	0.000676795880483726	0.00884615328392367	0.092	0.079	1	RA_BT	FOXP4
ATP6V0D1	0.000680734920533084	0.0239813066544825	0.749	0.704	1	RA_BT	ATP6V0D1
ZFP57	0.00068130333433088	0.00264339096663898	0.01	0.006	1	RA_BT	ZFP57
NMD3	0.000681402895134935	0.00893655165667573	0.16	0.143	1	RA_BT	NMD3
GEMIN8	0.000684452368504307	0.00811990777179982	0.033	0.026	1	RA_BT	GEMIN8
RGP1	0.000685180184155816	0.00846595942773296	0.073	0.062	1	RA_BT	RGP1
TMEM164	0.000689857762684872	0.0142088036994706	0.165	0.149	1	RA_BT	TMEM164
CIR1	0.000692354177972165	0.00609060835070718	0.339	0.311	1	RA_BT	CIR1
NUDT9	0.000693772528674891	0.012679817059852	0.121	0.107	1	RA_BT	NUDT9
TMEM94	0.000694426581509046	0.00600518770078939	0.089	0.077	1	RA_BT	TMEM94
PNPLA8	0.000694577186594878	0.0138478777885054	0.391	0.362	1	RA_BT	PNPLA8
SLC25A17	0.00069901143546342	0.0100709589924966	0.062	0.052	1	RA_BT	SLC25A17
RNF216	0.00069911246184752	0.0128024259938777	0.157	0.142	1	RA_BT	RNF216
FXR1	0.000706960322133099	0.012024899893374	0.396	0.368	1	RA_BT	FXR1
CPNE1	0.000707229621129554	0.0123994317337733	0.298	0.274	1	RA_BT	CPNE1
LINC00599	0.000712135096090967	0.00124718703486723	0.001	0	1	RA_BT	LINC00599
DDO	0.000723837518846878	0.00347017934901829	0.01	0.006	1	RA_BT	DDO
UBTF	0.000724522771716076	0.00928262181468034	0.197	0.177	1	RA_BT	UBTF
PRDM10	0.000725807655898948	0.00681073218798506	0.034	0.027	1	RA_BT	PRDM10
AC026202.2	0.000726262282000251	0.00145286764910979	0.002	0	1	RA_BT	AC026202.2
STRIP1	0.000726280215616287	0.00719676596046112	0.102	0.089	1	RA_BT	STRIP1
FUK	0.000732375705499716	0.00650985234319026	0.036	0.028	1	RA_BT	FUK
KCNN3	0.000736576517181793	0.00220458637360856	0.003	0.001	1	RA_BT	KCNN3
FCHO1	0.000738049710040021	0.00667027142411153	0.078	0.067	1	RA_BT	FCHO1
EPS15L1	0.000739799413990315	0.00939902776289228	0.096	0.083	1	RA_BT	EPS15L1
TMEM185B	0.000744320250225443	0.00801324362400931	0.072	0.061	1	RA_BT	TMEM185B
IPO5	0.000746329422694612	0.00922703690203822	0.193	0.175	1	RA_BT	IPO5
REV1	0.000754882716818541	0.0114113552646287	0.178	0.161	1	RA_BT	REV1
ETFRF1	0.000755747012277628	0.0104172073322086	0.116	0.102	1	RA_BT	ETFRF1
PDPR	0.000756158126775783	0.0111221000701592	0.09	0.078	1	RA_BT	PDPR
QRSL1	0.000756267689713192	0.00783693404024678	0.069	0.058	1	RA_BT	QRSL1
AP3S2	0.000762913402225572	0.00838503027436042	0.067	0.056	1	RA_BT	AP3S2
AL450468.1	0.000770235824224787	0.00236432315054808	0.004	0.001	1	RA_BT	AL450468.1
UIMC1	0.000773032967915416	0.011892943918484	0.115	0.102	1	RA_BT	UIMC1
IFITM3	0.000774131079203942	0.0090793029662346	0.694	0.646	1	RA_BT	IFITM3
CCSAP	0.000774139571408982	0.0111886662466524	0.119	0.105	1	RA_BT	CCSAP
NDUFA8	0.000775207036071812	0.00962652148285434	0.225	0.204	1	RA_BT	NDUFA8
SPRYD3	0.000775256854132757	0.00538214902475606	0.149	0.132	1	RA_BT	SPRYD3
ATRX	0.000776033130588894	0.0110582821888243	0.438	0.402	1	RA_BT	ATRX
TPRG1	0.000779148656683637	0.0103170700135704	0.043	0.035	1	RA_BT	TPRG1
GRAMD1A	0.00077948927770084	0.0129526781865943	0.141	0.126	1	RA_BT	GRAMD1A
ZNF512	0.000785483982521997	0.00738481749985573	0.075	0.064	1	RA_BT	ZNF512
PGM3	0.000787788290673774	0.0121721741287474	0.099	0.087	1	RA_BT	PGM3
FASTKD5	0.000788362568994791	0.00975660860688682	0.073	0.063	1	RA_BT	FASTKD5
AKR1C1	0.000788589332455138	0.00204401653627516	0.003	0.001	1	RA_BT	AKR1C1
LETM2	0.000796656964386699	0.00588531258551508	0.032	0.024	1	RA_BT	LETM2
PPP2R1B	0.000797645399445568	0.00912239325356079	0.089	0.077	1	RA_BT	PPP2R1B
STK17A	0.00079995221126359	0.0101480018335375	0.189	0.171	1	RA_BT	STK17A
DHRS9	0.000809634862279457	0.0126035369851514	0.183	0.166	1	RA_BT	DHRS9
TMX3	0.000810485562952415	0.00943563247915677	0.193	0.174	1	RA_BT	TMX3
ADORA3	0.000812885734733021	0.0110726179386944	0.035	0.028	1	RA_BT	ADORA3
FKTN	0.00081461895342255	0.00907655811887995	0.04	0.032	1	RA_BT	FKTN
UPK3B	0.000815249348625624	0.0019973885678928	0.002	0.001	1	RA_BT	UPK3B
MED4	0.000818103548151163	0.0116874380161973	0.325	0.3	1	RA_BT	MED4
GNE	0.000819504802503543	0.00869660996878475	0.065	0.055	1	RA_BT	GNE
FEM1A	0.000824116952206014	0.010013292224061	0.121	0.107	1	RA_BT	FEM1A
NACC2	0.000825261366364232	0.01167843346939	0.188	0.171	1	RA_BT	NACC2
HOXB-AS1	0.000829234916625984	0.00373485175439124	0.017	0.012	1	RA_BT	HOXB-AS1
TRPV4	0.000829991108134348	0.00303130197133518	0.01	0.006	1	RA_BT	TRPV4
