p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ISLR	9.06691620258056e-19	0.0114451401022937	0.013	0.001	1.98483862590691e-14	RA_AT	ISLR
DHRS4L2	9.28517226771613e-19	0.0536239713541633	0.2	0.14	2.03261706112574e-14	RA_AT	DHRS4L2
AHNAK	1.01143498671171e-18	0.0298213716388847	0.875	0.912	2.21413232941061e-14	RA_AT	AHNAK
ZBTB7C	1.02251098341572e-18	0.0141146727554627	0.017	0.003	2.23837879379536e-14	RA_AT	ZBTB7C
HMGN5	1.43135588930401e-18	0.0382826497273207	0.083	0.047	3.1333811772754e-14	RA_AT	HMGN5
SPARC	1.90028932192741e-18	0.030281236068389	0.067	0.035	4.1599233546313e-14	RA_AT	SPARC
CD83	2.57374576378224e-18	0.112053384991766	0.434	0.37	5.6341868514957e-14	RA_AT	CD83
GAS7	2.84507313174783e-18	0.0848501983646898	0.402	0.329	6.22814959270918e-14	RA_AT	GAS7
CCL24	3.07532269299282e-18	0.0102969198589859	0.01	0	6.73218890723058e-14	RA_AT	CCL24
LMNA	3.18172585625489e-18	0.0171182053298404	0.872	0.925	6.96511607192758e-14	RA_AT	LMNA
LFNG	3.23260281298703e-18	0.0954611190144924	0.43	0.361	7.0764908179099e-14	RA_AT	LFNG
AKT3	3.43517245836377e-18	0.0449376897813688	0.11	0.068	7.51993602860413e-14	RA_AT	AKT3
ATP1B1	3.4759562971211e-18	0.0372747298275646	0.076	0.042	7.6092159300278e-14	RA_AT	ATP1B1
RAB7B	4.81191044172748e-18	0.0641916655891368	0.193	0.137	1.05337531479856e-13	RA_AT	RAB7B
HPGD	4.92553755604772e-18	0.028012512465934	0.042	0.018	1.07824942639441e-13	RA_AT	HPGD
DNPH1	5.90453870532376e-18	0.0492978701008282	0.157	0.107	1.29256256798242e-13	RA_AT	DNPH1
NCR3LG1	5.95535990508068e-18	0.0192819185732937	0.034	0.012	1.30368783682121e-13	RA_AT	NCR3LG1
RPS5	6.07457997737024e-18	0.0432368424515794	0.792	0.822	1.32978630284612e-13	RA_AT	RPS5
HOXB7	7.17982966898882e-18	0.0167053878593826	0.023	0.006	1.57173651283834e-13	RA_AT	HOXB7
CIC	7.20053104421391e-18	0.0511525802454562	0.174	0.12	1.57626825088887e-13	RA_AT	CIC
CTSK	8.26753221933337e-18	0.0422398232790222	0.081	0.046	1.80984547813427e-13	RA_AT	CTSK
COX6B1	8.4896107142834e-18	0.0671709222927293	0.815	0.818	1.85846068146378e-13	RA_AT	COX6B1
TGFBR3	8.4942894150225e-18	0.012513096055727	0.012	0.001	1.85948489584257e-13	RA_AT	TGFBR3
C3	8.60939570278883e-18	0.0268855409877252	0.046	0.02	1.8846828132975e-13	RA_AT	C3
NRGN	9.01878677125442e-18	0.0699857925045634	0.283	0.218	1.97430261209531e-13	RA_AT	NRGN
ALKBH7	9.49558836503058e-18	0.0611664497785797	0.283	0.214	2.07867924898884e-13	RA_AT	ALKBH7
DGKH	1.02070184603701e-17	0.0493386185062513	0.143	0.095	2.23441841115962e-13	RA_AT	DGKH
COMMD5	1.10687601539076e-17	0.0611419309473417	0.252	0.189	2.42306228529191e-13	RA_AT	COMMD5
ENTPD1	1.1823187873666e-17	0.0580074059500808	0.193	0.136	2.58821405742422e-13	RA_AT	ENTPD1
KCNJ5	1.18299790310016e-17	0.013351232950661	0.017	0.003	2.58970070967657e-13	RA_AT	KCNJ5
SNRPN	1.32581649126465e-17	0.0321167075810843	0.077	0.043	2.90234488102744e-13	RA_AT	SNRPN
GZMH	1.34125635382565e-17	0.0167246787841595	0.018	0.004	2.93614428415974e-13	RA_AT	GZMH
STMN1	1.63393151199911e-17	0.0322905689182162	0.056	0.027	3.57683947291726e-13	RA_AT	STMN1
DCTN3	1.74056024785309e-17	0.0703380280975101	0.328	0.259	3.81026043857521e-13	RA_AT	DCTN3
CYBRD1	1.75707557512358e-17	0.0535134426004463	0.137	0.092	3.84641414150303e-13	RA_AT	CYBRD1
SLC30A1	2.15098405861121e-17	0.0478721242369976	0.138	0.091	4.70871920270581e-13	RA_AT	SLC30A1
DYRK2	2.19183487966496e-17	0.0448483515398996	0.157	0.106	4.79814573507456e-13	RA_AT	DYRK2
GPR161	2.33228679794056e-17	0.0163546089144985	0.026	0.008	5.10560902937168e-13	RA_AT	GPR161
HIGD2A	2.51864165891312e-17	0.0923421462380208	0.564	0.506	5.5135584555267e-13	RA_AT	HIGD2A
CLECL1	2.52292932701762e-17	0.0259378772531452	0.046	0.021	5.52294458977428e-13	RA_AT	CLECL1
NENF	2.74868313001151e-17	0.0922526993454248	0.41	0.345	6.01714223990819e-13	RA_AT	NENF
MGAT4B	2.82853888011205e-17	0.0487195673382577	0.206	0.148	6.1919544624533e-13	RA_AT	MGAT4B
CABP4	2.97117228645087e-17	0.0114130202867139	0.012	0.001	6.5041932522696e-13	RA_AT	CABP4
CDC42BPB	3.05239159080377e-17	0.0569017382102565	0.22	0.162	6.68199043142852e-13	RA_AT	CDC42BPB
CSN1S1	3.16858395879931e-17	0.0091573038131353	0.011	0.001	6.93634714420757e-13	RA_AT	CSN1S1
AC007336.1	3.31292254824481e-17	0.0347079126344786	0.068	0.036	7.25231875036272e-13	RA_AT	AC007336.1
RPL14	3.42966217378002e-17	0.0100858320937922	0.844	0.906	7.50787346462185e-13	RA_AT	RPL14
IGLC3	3.75956293902161e-17	0.0222329054426963	0.015	0.002	8.23005922981221e-13	RA_AT	IGLC3
PDLIM1	3.80232739743354e-17	0.0915109143714258	0.364	0.303	8.32367490572176e-13	RA_AT	PDLIM1
PDCD1	4.14419240834626e-17	0.0214252470447042	0.028	0.009	9.0720516011108e-13	RA_AT	PDCD1
ZBTB20	4.29334283418502e-17	0.0676818017876514	0.181	0.13	9.39855679831444e-13	RA_AT	ZBTB20
DPEP2	4.44795939939249e-17	0.032164842559201	0.079	0.045	9.73702792121009e-13	RA_AT	DPEP2
GMFG	6.10134321851822e-17	0.0864572408052207	0.654	0.615	1.33564504396582e-12	RA_AT	GMFG
TRIM36	6.45375409062861e-17	0.0356452977136294	0.069	0.038	1.41279130797951e-12	RA_AT	TRIM36
WASF2	7.78636756116502e-17	0.0840233624253466	0.574	0.528	1.70451372281463e-12	RA_AT	WASF2
GZMB	7.88568745614743e-17	0.024297831001712	0.028	0.01	1.72625584102523e-12	RA_AT	GZMB
CALHM2	7.88836376685306e-17	0.0612180555654752	0.262	0.199	1.7268417122018e-12	RA_AT	CALHM2
ALDH1A1	8.26817829156259e-17	0.0822352280128855	0.168	0.121	1.80998690980597e-12	RA_AT	ALDH1A1
BCL2	8.28221308515205e-17	0.0439010012012878	0.126	0.082	1.81305926647064e-12	RA_AT	BCL2
DCBLD2	8.42414515016468e-17	0.0142211427492547	0.02	0.005	1.84412961482255e-12	RA_AT	DCBLD2
A2M	1.03977650508932e-16	0.0875932832639392	0.245	0.191	2.27617474729102e-12	RA_AT	A2M
CPM	1.07361383402814e-16	0.0948563522311965	0.361	0.299	2.350248044071e-12	RA_AT	CPM
STARD9	1.20200876066609e-16	0.0220091014732139	0.045	0.02	2.63131737797413e-12	RA_AT	STARD9
MRPL27	1.25753058802593e-16	0.0756179375231827	0.345	0.275	2.75286021024756e-12	RA_AT	MRPL27
TRIM8	1.86715700976704e-16	0.0837748949917526	0.444	0.383	4.08739341008103e-12	RA_AT	TRIM8
CHCHD10	1.89427439852041e-16	0.0839976827527404	0.395	0.33	4.14675608580104e-12	RA_AT	CHCHD10
MT1E	1.92051324337973e-16	0.0188678425226575	0.038	0.016	4.20419554108257e-12	RA_AT	MT1E
REXO2	1.97832676349702e-16	0.0444967776019154	0.167	0.116	4.33075511797132e-12	RA_AT	REXO2
KLF2	2.15605743930259e-16	0.0773128419929672	0.791	0.77	4.7198253403773e-12	RA_AT	KLF2
LRRFIP1	2.3062188333104e-16	0.0192745700508128	0.875	0.921	5.0485436479998e-12	RA_AT	LRRFIP1
CEP126	2.5936715234184e-16	0.0200417014659148	0.025	0.008	5.67780633191521e-12	RA_AT	CEP126
GTF2IRD1	2.69647097007657e-16	0.0168099877473984	0.028	0.01	5.90284460059462e-12	RA_AT	GTF2IRD1
AFDN	2.71037837071684e-16	0.0350094126869414	0.075	0.042	5.93328929133624e-12	RA_AT	AFDN
PLEKHO2	3.32266116505525e-16	0.0834454584533449	0.445	0.38	7.27363755642245e-12	RA_AT	PLEKHO2
FILIP1L	3.39761573968835e-16	0.0791933210965676	0.199	0.148	7.43772061575176e-12	RA_AT	FILIP1L
COL8A2	3.93532349986882e-16	0.0322705383794314	0.084	0.05	8.61481667356284e-12	RA_AT	COL8A2
TP53I11	3.94407993534404e-16	0.049044099252605	0.181	0.129	8.63398538646163e-12	RA_AT	TP53I11
RGS10	4.30358621896176e-16	0.0900145675857765	0.606	0.556	9.42098059192918e-12	RA_AT	RGS10
LTBP3	4.38936185929949e-16	0.0431290186675526	0.113	0.073	9.60875204619251e-12	RA_AT	LTBP3
PSMB5	4.5589765209365e-16	0.0686338118080148	0.344	0.274	9.98005550198209e-12	RA_AT	PSMB5
ATP5MF	4.58939559849978e-16	0.0800177165639669	0.679	0.644	1.00466459046759e-11	RA_AT	ATP5MF
HLA-DQB2	4.60018229114745e-16	0.0116656393333716	0.014	0.002	1.00702590535509e-11	RA_AT	HLA-DQB2
ATP5MG	4.76956956359004e-16	0.0671680022066683	0.817	0.821	1.0441064731655e-11	RA_AT	ATP5MG
CBR1	5.51173072238283e-16	0.0561767354915295	0.219	0.162	1.20657297243683e-11	RA_AT	CBR1
MED11	5.51493047976744e-16	0.0371337545242344	0.122	0.079	1.20727343132589e-11	RA_AT	MED11
MEF2C	5.64501635841875e-16	0.110423092421464	0.322	0.26	1.23575053102145e-11	RA_AT	MEF2C
TGFB2	5.72435023628851e-16	0.0107212380077996	0.013	0.002	1.25311751022592e-11	RA_AT	TGFB2
MARCH9	5.8022627975273e-16	0.0350210013919748	0.094	0.057	1.2701733490067e-11	RA_AT	MARCH9
SLC1A3	6.29049024708873e-16	0.0429805690828689	0.112	0.073	1.37705121999019e-11	RA_AT	SLC1A3
ECI1	6.43640157844879e-16	0.0442166699337621	0.166	0.116	1.40899266953822e-11	RA_AT	ECI1
ENDOD1	7.35219596331153e-16	0.0257161087060694	0.062	0.033	1.60946921832853e-11	RA_AT	ENDOD1
COX7B	7.95953570452464e-16	0.0790089118402946	0.74	0.723	1.74242196107749e-11	RA_AT	COX7B
MYO6	8.13675620410454e-16	0.0138924683035098	0.021	0.006	1.78121730064052e-11	RA_AT	MYO6
PHB	9.39789209854436e-16	0.0552488141125035	0.305	0.238	2.05729255929235e-11	RA_AT	PHB
PLEKHA1	9.53925912354244e-16	0.0434253376221993	0.122	0.08	2.08823921473468e-11	RA_AT	PLEKHA1
NFKBID	1.05716943239796e-15	0.0535861616951143	0.209	0.153	2.31424960446237e-11	RA_AT	NFKBID
RPL23	1.09080672919137e-15	0.0257797678089786	0.882	0.921	2.38788501087283e-11	RA_AT	RPL23
HTR2A	1.18648102479342e-15	0.0208784179848299	0.029	0.011	2.59732561137528e-11	RA_AT	HTR2A
PLD4	1.26431848713172e-15	0.0167633825214378	0.024	0.008	2.76771960018005e-11	RA_AT	PLD4
HECTD2	1.33999234702756e-15	0.0251630908933703	0.059	0.031	2.93337724687803e-11	RA_AT	HECTD2
LINC01010	1.38405526228378e-15	0.0412074233597854	0.111	0.071	3.02983537466543e-11	RA_AT	LINC01010
CD7	1.39450394835332e-15	0.0320828123577634	0.038	0.017	3.05270859334024e-11	RA_AT	CD7
MCOLN2	1.45632820636869e-15	0.0173094183157282	0.027	0.01	3.1880480765617e-11	RA_AT	MCOLN2
PHYH	1.52647995418711e-15	0.0397950385660349	0.125	0.083	3.34161726771099e-11	RA_AT	PHYH
SIRT2	1.63470617539126e-15	0.0551782704344654	0.243	0.184	3.57853528854901e-11	RA_AT	SIRT2
ATP10A	1.67419190501101e-15	0.031403885253868	0.072	0.041	3.66497349925959e-11	RA_AT	ATP10A
NEAT1	1.8908696407074e-15	0.0580417999749225	0.985	0.96	4.13930273047258e-11	RA_AT	NEAT1
COX6A1	1.90082540563362e-15	0.0645809739265275	0.716	0.706	4.16109689547255e-11	RA_AT	COX6A1
PDE4DIP	1.90614657263393e-15	0.0677257777085116	0.291	0.231	4.17274546215293e-11	RA_AT	PDE4DIP
PBDC1	2.0832290958273e-15	0.0720801762497881	0.311	0.249	4.56039681367554e-11	RA_AT	PBDC1
ITGA9	2.4343070146218e-15	0.0179275940772142	0.02	0.006	5.32894148570857e-11	RA_AT	ITGA9
IL3RA	2.48571632413491e-15	0.079939458776641	0.353	0.292	5.44148160516372e-11	RA_AT	IL3RA
GLRX2	2.96560471348289e-15	0.0650960309005769	0.3	0.237	6.49200527828538e-11	RA_AT	GLRX2
MYO1D	3.0837185502857e-15	0.0128416243476872	0.019	0.005	6.75056827843042e-11	RA_AT	MYO1D
MRC2	3.11646087124436e-15	0.0214268790232794	0.034	0.014	6.82224449324103e-11	RA_AT	MRC2
TDRD3	3.1922602728948e-15	0.0405170308419192	0.115	0.076	6.98817696339402e-11	RA_AT	TDRD3
ENPP1	3.22448008610857e-15	0.00872035667156863	0.01	0.001	7.05870935650027e-11	RA_AT	ENPP1
COPZ2	3.31683702852516e-15	0.0240939957892935	0.047	0.023	7.26088793914444e-11	RA_AT	COPZ2
HDAC9	3.7204890041257e-15	0.0221533009946713	0.034	0.014	8.14452247893156e-11	RA_AT	HDAC9
SLC17A9	3.812941252434e-15	0.0307111133196808	0.114	0.074	8.34690969570327e-11	RA_AT	SLC17A9
RBP4	3.93564264462567e-15	0.0201605860345836	0.023	0.007	8.61551531335006e-11	RA_AT	RBP4
RAB3IL1	4.01996429826494e-15	0.0283653115663756	0.054	0.028	8.80010384533177e-11	RA_AT	RAB3IL1
KIAA0040	4.05285352924217e-15	0.0430529387004922	0.154	0.107	8.87210166086403e-11	RA_AT	KIAA0040
PON2	4.12946477508773e-15	0.0273762130994603	0.057	0.03	9.03981133914455e-11	RA_AT	PON2
PEAK1	4.19844517324264e-15	0.0426116284300647	0.125	0.084	9.19081632874545e-11	RA_AT	PEAK1
PIK3R1	4.46740879155311e-15	0.0583219266068025	0.229	0.172	9.77960458558892e-11	RA_AT	PIK3R1
SLC25A33	4.50230856776149e-15	0.0374449500266748	0.133	0.09	9.85600368568667e-11	RA_AT	SLC25A33
C1QB	4.50642291119284e-15	0.12459321624666	0.342	0.286	9.86501039489226e-11	RA_AT	C1QB
RCAN3	4.93904779444847e-15	0.0484043795427406	0.183	0.133	1.08120695268272e-10	RA_AT	RCAN3
IFITM2	5.49396004418546e-15	0.0863924611873379	0.459	0.392	1.20268279327264e-10	RA_AT	IFITM2
PHACTR2	5.84159089296594e-15	0.0723751840927998	0.314	0.251	1.27878266237917e-10	RA_AT	PHACTR2
CST7	6.03725829700452e-15	0.0273911032183143	0.029	0.011	1.32161621379726e-10	RA_AT	CST7
FGD4	6.32676811652266e-15	0.071691264814817	0.316	0.253	1.38499280838798e-10	RA_AT	FGD4
ABCA6	6.44436930441143e-15	0.0134777865838708	0.015	0.003	1.41073688442871e-10	RA_AT	ABCA6
SLC16A8	8.82656587608558e-15	0.00780636429964996	0.008	0	1.9322235359339e-10	RA_AT	SLC16A8
GPC4	9.13593074670311e-15	0.0338146953558241	0.055	0.029	1.99994659976078e-10	RA_AT	GPC4
ACYP2	9.91756823189209e-15	0.0386464963582668	0.114	0.075	2.1710548616435e-10	RA_AT	ACYP2
FKBP1B	1.02353107043528e-14	0.0245080539791989	0.054	0.028	2.24061186628986e-10	RA_AT	FKBP1B
ENPP4	1.06322034068919e-14	0.0355879844124036	0.109	0.07	2.32749564780271e-10	RA_AT	ENPP4
COL6A2	1.08275478208566e-14	0.0116737532723566	0.018	0.005	2.37025849346372e-10	RA_AT	COL6A2
RASGRP2	1.13733947627312e-14	0.0733865563635271	0.207	0.157	2.48974984750948e-10	RA_AT	RASGRP2
PSEN2	1.21738353982122e-14	0.0205569677970271	0.049	0.025	2.66497430702264e-10	RA_AT	PSEN2
UST	1.23870163930354e-14	0.0204008612876465	0.036	0.016	2.71164175859938e-10	RA_AT	UST
COX8A	1.31725798163358e-14	0.0593408577631416	0.797	0.805	2.88360944759407e-10	RA_AT	COX8A
CNRIP1	1.42964112424271e-14	0.0246437270074052	0.051	0.026	3.12962738507972e-10	RA_AT	CNRIP1
SAMD4A	1.5852214629007e-14	0.0368490894067938	0.077	0.046	3.47020830443593e-10	RA_AT	SAMD4A
EPB41L2	1.60965797535312e-14	0.0301315834750766	0.08	0.048	3.52370227384552e-10	RA_AT	EPB41L2
SEC22C	1.64957995546361e-14	0.0457513326021057	0.191	0.139	3.61109548050539e-10	RA_AT	SEC22C
DEPTOR	1.66694407035523e-14	0.00971919195878236	0.012	0.002	3.64910726441463e-10	RA_AT	DEPTOR
CDIP1	1.72302333231943e-14	0.0350040023098392	0.083	0.051	3.77187037678047e-10	RA_AT	CDIP1
CRTAC1	1.81847378428629e-14	0.00918385464082905	0.015	0.003	3.98082096118111e-10	RA_AT	CRTAC1
AMDHD2	1.87046053009111e-14	0.0424644540090446	0.157	0.111	4.09462514642245e-10	RA_AT	AMDHD2
ECI2	1.97508688864115e-14	0.0290561606388127	0.096	0.06	4.32366270792434e-10	RA_AT	ECI2
RASA4	2.02513931544641e-14	0.0337918917299599	0.086	0.053	4.43323247544373e-10	RA_AT	RASA4
REX1BD	2.05877161584177e-14	0.0736259269792623	0.456	0.39	4.50685694423921e-10	RA_AT	REX1BD
CEP164	2.28962860367246e-14	0.0438800383257315	0.15	0.106	5.01222597629937e-10	RA_AT	CEP164
ARID3A	2.31279069972917e-14	0.0603924650043047	0.235	0.181	5.06293012077713e-10	RA_AT	ARID3A
MPC2	2.33449722898857e-14	0.0620813123889118	0.283	0.223	5.11044788397888e-10	RA_AT	MPC2
BANK1	2.45187702431811e-14	0.0184024621225728	0.036	0.016	5.36740399393478e-10	RA_AT	BANK1
MITF	2.6477266884114e-14	0.0897329882152455	0.362	0.309	5.79613849360141e-10	RA_AT	MITF
PRMT1	2.75952831560726e-14	0.0507883218634024	0.243	0.185	6.04088343569585e-10	RA_AT	PRMT1
ZFYVE28	2.80635414868342e-14	0.0309095370287553	0.07	0.041	6.14338986688288e-10	RA_AT	ZFYVE28
ADI1	2.81251887290445e-14	0.0528014750949216	0.215	0.163	6.15688506467513e-10	RA_AT	ADI1
DRAP1	2.84169159084935e-14	0.0743538557611595	0.616	0.584	6.22074706152831e-10	RA_AT	DRAP1
ARL3	2.96781138106646e-14	0.0532036096461983	0.244	0.188	6.49683589429259e-10	RA_AT	ARL3
PRDX1	2.99759082331047e-14	0.0195567552279396	0.852	0.896	6.56202607130894e-10	RA_AT	PRDX1
GPX3	3.05349188400504e-14	0.0237519770400319	0.056	0.03	6.68439908327543e-10	RA_AT	GPX3
FOXO1	3.09534506511351e-14	0.0371374669673057	0.104	0.068	6.77601988203998e-10	RA_AT	FOXO1
LRFN4	3.29374630421173e-14	0.040347772399583	0.121	0.081	7.2103400345499e-10	RA_AT	LRFN4
RPL32	3.45787917209686e-14	0.0176732408376954	0.937	0.966	7.56964329563723e-10	RA_AT	RPL32
ABR	3.51609499465548e-14	0.0559688618171305	0.277	0.218	7.69708355280031e-10	RA_AT	ABR
PDCD5	3.61725040203728e-14	0.0747963574468735	0.351	0.287	7.91852285509981e-10	RA_AT	PDCD5
UACA	3.78566915123321e-14	0.0313726124805698	0.088	0.055	8.28720833896461e-10	RA_AT	UACA
RTN1	3.84488949941914e-14	0.0256757148403044	0.068	0.039	8.41684760317845e-10	RA_AT	RTN1
MRPS21	4.41407907105967e-14	0.0759849116511107	0.421	0.353	9.66286049445671e-10	RA_AT	MRPS21
GZMK	4.48881889423139e-14	0.0210280682151755	0.031	0.013	9.82647344136194e-10	RA_AT	GZMK
PGM2L1	5.01680772400431e-14	0.051359910425778	0.129	0.089	1.09822937886178e-09	RA_AT	PGM2L1
FADS3	5.14972038749583e-14	0.0357847351309678	0.148	0.103	1.12732529002671e-09	RA_AT	FADS3
PHTF2	5.61637491178505e-14	0.0452561042307168	0.174	0.126	1.22948063193886e-09	RA_AT	PHTF2
HSPA1B	5.7600407434846e-14	0.0672064005612444	0.417	0.347	1.26093051915621e-09	RA_AT	HSPA1B
GRHPR	5.85100344292319e-14	0.0414500044132299	0.199	0.147	1.28084316369032e-09	RA_AT	GRHPR
PHLDA3	6.13775736738267e-14	0.0143560633970869	0.025	0.009	1.34361646529374e-09	RA_AT	PHLDA3
ASRGL1	6.34320308476123e-14	0.0177373292353258	0.034	0.015	1.38859058728508e-09	RA_AT	ASRGL1
SFXN3	6.80510662255409e-14	0.0752570705761872	0.482	0.417	1.48970589074332e-09	RA_AT	SFXN3
CPED1	6.96507382441611e-14	0.02099264003523	0.041	0.02	1.52472431090293e-09	RA_AT	CPED1
CD74	6.98362288601014e-14	0.00563522488373636	0.921	0.972	1.52878488597648e-09	RA_AT	CD74
SHE	7.07489892427457e-14	0.0131116909703835	0.016	0.004	1.54876612351295e-09	RA_AT	SHE
HMGN3	7.15939550531413e-14	0.0742728055103245	0.271	0.216	1.56726327006832e-09	RA_AT	HMGN3
RPL34	7.38112606395608e-14	0.0452662141577713	0.961	0.966	1.61580230666063e-09	RA_AT	RPL34
SPATS2L	7.7053730065329e-14	0.0631652621083311	0.231	0.179	1.68678320486012e-09	RA_AT	SPATS2L
FOLR2	7.9451676109635e-14	0.0636991784225361	0.202	0.154	1.73927664171602e-09	RA_AT	FOLR2
ADAMTS6	9.46602901647937e-14	0.00972855714487006	0.012	0.002	2.0722084119975e-09	RA_AT	ADAMTS6
ARMC9	9.6845563580639e-14	0.0127955760065331	0.019	0.005	2.12004623234377e-09	RA_AT	ARMC9
PMF1	9.83977282513197e-14	0.0389464099590641	0.179	0.13	2.15402466914964e-09	RA_AT	PMF1
RPL18	1.0315079921699e-13	0.00672550845320674	0.883	0.937	2.25807414565912e-09	RA_AT	RPL18
TMEM242	1.114216230948e-13	0.0330254261336886	0.125	0.085	2.43913075116828e-09	RA_AT	TMEM242
BGN	1.13285847027665e-13	0.00782213400306441	0.009	0.001	2.47994047728261e-09	RA_AT	BGN
ABCC5	1.13323012926378e-13	0.0318950152504399	0.084	0.053	2.48075407597134e-09	RA_AT	ABCC5
CAMKK2	1.1509981485254e-13	0.0492935451537578	0.239	0.184	2.51965004693695e-09	RA_AT	CAMKK2
ICA1	1.18462661758658e-13	0.0203395307013652	0.03	0.013	2.59326612855878e-09	RA_AT	ICA1
MPHOSPH8	1.20585337941355e-13	0.0592431371919476	0.322	0.259	2.6397336328742e-09	RA_AT	MPHOSPH8
TXN	1.4142180614034e-13	0.0457566842710391	0.861	0.877	3.09586475821817e-09	RA_AT	TXN
ZNF32	1.46936437984131e-13	0.0296138478985532	0.106	0.07	3.21658556391062e-09	RA_AT	ZNF32
AKAP9	1.47483522754418e-13	0.0729593089177488	0.324	0.268	3.22856179661696e-09	RA_AT	AKAP9
ESD	1.54128689017694e-13	0.0578113677366581	0.364	0.297	3.37403113128634e-09	RA_AT	ESD
CDK11A	1.54370551361674e-13	0.0331583436811056	0.15	0.106	3.3793257398584e-09	RA_AT	CDK11A
CLDN7	1.65719176011623e-13	0.0225280212467835	0.065	0.037	3.62775848207044e-09	RA_AT	CLDN7
CPLANE1	1.69002768552139e-13	0.0186244912048651	0.032	0.014	3.69963960637487e-09	RA_AT	CPLANE1
POLR2L	1.74100161201378e-13	0.0776421518023087	0.75	0.715	3.81122662885937e-09	RA_AT	POLR2L
PLEKHF1	1.91454995390003e-13	0.0112560472205713	0.013	0.003	4.19114130408255e-09	RA_AT	PLEKHF1
RPL23A	1.94423517658423e-13	0.0326525929957064	0.81	0.846	4.25612522506054e-09	RA_AT	RPL23A
TPPP	2.0306702570352e-13	0.0362117472225684	0.068	0.04	4.44534025967576e-09	RA_AT	TPPP
AC124798.1	2.1009789418764e-13	0.0179066825711074	0.036	0.017	4.59925300166163e-09	RA_AT	AC124798.1
EPN2	2.38621701802579e-13	0.0136630980404781	0.019	0.006	5.22366767416027e-09	RA_AT	EPN2
MAST2	2.43309478883365e-13	0.0321873106263518	0.097	0.063	5.32628780223575e-09	RA_AT	MAST2
NPW	3.25450860941732e-13	0.0138528854457833	0.013	0.003	7.12444479687546e-09	RA_AT	NPW
FAM53B	3.33349559408722e-13	0.0345035335004069	0.111	0.075	7.29735520501633e-09	RA_AT	FAM53B
ACTR1B	3.47029055886502e-13	0.0260557661124389	0.101	0.066	7.59681306241141e-09	RA_AT	ACTR1B
FYN	3.71346161378288e-13	0.0553237748333169	0.226	0.175	8.1291388187321e-09	RA_AT	FYN
CDC42EP3	4.19927654621373e-13	0.0489885745990344	0.157	0.115	9.19263628731647e-09	RA_AT	CDC42EP3
ORAI1	4.42710239540312e-13	0.0573204172360473	0.267	0.212	9.69136985377698e-09	RA_AT	ORAI1
TMEM173	4.50569634885216e-13	0.0583325922684494	0.283	0.227	9.86341987727226e-09	RA_AT	TMEM173
RGS12	4.65532839650727e-13	0.0337334024185681	0.107	0.071	1.01909793927941e-08	RA_AT	RGS12
NAAA	4.84295888446645e-13	0.0473149912718194	0.169	0.124	1.06017212939855e-08	RA_AT	NAAA
SNAI3	4.85361887551635e-13	0.0168337124436761	0.041	0.02	1.06250570803928e-08	RA_AT	SNAI3
NACA	5.06869567365859e-13	0.0181948765935978	0.854	0.902	1.1095881699206e-08	RA_AT	NACA
CAMK1D	5.09721479974262e-13	0.0730297079861935	0.366	0.308	1.11583129181166e-08	RA_AT	CAMK1D
PFDN6	5.5799405442915e-13	0.0427093494654119	0.234	0.179	1.22150478455085e-08	RA_AT	PFDN6
TIAM1	5.95384553499362e-13	0.0536017587593665	0.259	0.204	1.30335632606545e-08	RA_AT	TIAM1
MCUR1	6.16247139861382e-13	0.0434275624811681	0.19	0.141	1.34902661387055e-08	RA_AT	MCUR1
VPS29	6.34242766035029e-13	0.0763492334823398	0.613	0.567	1.38842083912728e-08	RA_AT	VPS29
C1orf216	6.56596299766936e-13	0.0272118061304059	0.067	0.04	1.4373549598198e-08	RA_AT	C1orf216
BCL7C	6.76494705734285e-13	0.0520491208448021	0.278	0.22	1.48091456032292e-08	RA_AT	BCL7C
MRPS18C	6.91598063804132e-13	0.0759346231933526	0.336	0.279	1.51397732147363e-08	RA_AT	MRPS18C
CFD	7.14213340269895e-13	0.0866066195072864	0.625	0.623	1.56348442318483e-08	RA_AT	CFD
UQCR11	7.16365407820546e-13	0.0826203320388019	0.788	0.773	1.56819551425996e-08	RA_AT	UQCR11
UNC13B	7.17295241700027e-13	0.0164848347517039	0.038	0.018	1.57023101360553e-08	RA_AT	UNC13B
PGM5	7.44506826148957e-13	0.0120492631322387	0.021	0.007	1.62979989312268e-08	RA_AT	PGM5
CDH23	7.83006991953968e-13	0.0166597162600819	0.036	0.017	1.71408060608643e-08	RA_AT	CDH23
MOB3B	8.69270802451847e-13	0.0383135179267965	0.159	0.115	1.90292071364734e-08	RA_AT	MOB3B
MAT2A	9.22839638650569e-13	0.0747668827430599	0.447	0.388	2.02018825296996e-08	RA_AT	MAT2A
SPSB3	9.24840145348731e-13	0.0402425008397906	0.176	0.13	2.02456756218291e-08	RA_AT	SPSB3
PLA2G2A	9.56914451279794e-13	0.0102710921982834	0.014	0.003	2.0947814252966e-08	RA_AT	PLA2G2A
SLC26A11	9.63102432546103e-13	0.0355460697937514	0.16	0.116	2.10832753508667e-08	RA_AT	SLC26A11
DYRK4	1.05097519317663e-12	0.0216538537304199	0.067	0.04	2.30068979538295e-08	RA_AT	DYRK4
NDUFV2	1.07648565069612e-12	0.0716822711282693	0.578	0.538	2.35653473793888e-08	RA_AT	NDUFV2
