p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ACADVL	7.2144653562199e-05	0.13526113144581	0.254	0.085	1	RA_BT	ACADVL
GDE1	7.24385317837734e-05	0.165511175098777	0.191	0.051	1	RA_BT	GDE1
MRPS25	7.25288169223428e-05	0.126422576439016	0.099	0.006	1	RA_BT	MRPS25
RPA2	7.26648771584917e-05	0.161875619772195	0.265	0.091	1	RA_BT	RPA2
H2AFZ	7.26845972190379e-05	0.261127250344952	0.676	0.352	1	RA_BT	H2AFZ
PPP1R8	7.2743449301951e-05	0.146893426405221	0.125	0.017	1	RA_BT	PPP1R8
ARL14EP	7.29676567818656e-05	0.160018230201785	0.202	0.057	1	RA_BT	ARL14EP
SENP1	7.32225031874681e-05	0.130181983572252	0.125	0.017	1	RA_BT	SENP1
CASP3	7.32939782145473e-05	0.148338680802127	0.213	0.062	1	RA_BT	CASP3
DTNBP1	7.3318775022928e-05	0.156547307709885	0.136	0.023	1	RA_BT	DTNBP1
GLB1	7.33295446388702e-05	0.148156111429577	0.169	0.04	1	RA_BT	GLB1
TINF2	7.34850913834113e-05	0.139608535182932	0.254	0.085	1	RA_BT	TINF2
DUS1L	7.34901860199454e-05	0.158134966339036	0.265	0.091	1	RA_BT	DUS1L
PRKACB	7.34906897790728e-05	0.136132616920288	0.246	0.08	1	RA_BT	PRKACB
MAFG	7.36202004981517e-05	0.156037135114039	0.099	0.006	1	RA_BT	MAFG
SMAD7	7.36202004981517e-05	0.137141805313531	0.099	0.006	1	RA_BT	SMAD7
SLC35A2	7.36202004981517e-05	0.129044385148491	0.099	0.006	1	RA_BT	SLC35A2
CARHSP1	7.36647100870838e-05	0.183938771044082	0.357	0.148	1	RA_BT	CARHSP1
RRP7A	7.43983725658112e-05	0.133108637177798	0.213	0.062	1	RA_BT	RRP7A
ALG13	7.49306012999675e-05	0.169271566386846	0.243	0.08	1	RA_BT	ALG13
TARS	7.49851727754799e-05	0.152242612907558	0.169	0.04	1	RA_BT	TARS
ZNF655	7.53449099411847e-05	0.203369147898171	0.382	0.159	1	RA_BT	ZNF655
RRS1	7.53767247142224e-05	0.156806951894823	0.158	0.034	1	RA_BT	RRS1
MAT2B	7.54129004554095e-05	0.203888687284564	0.419	0.182	1	RA_BT	MAT2B
MFHAS1	7.57312477515745e-05	0.153039372179903	0.232	0.074	1	RA_BT	MFHAS1
CCNY	7.58953953494476e-05	0.149870638800355	0.213	0.062	1	RA_BT	CCNY
EWSR1	7.59238616488177e-05	0.17287144803086	0.316	0.119	1	RA_BT	EWSR1
LARP4B	7.64626517142936e-05	0.16179735462811	0.169	0.04	1	RA_BT	LARP4B
IFT80	7.66004827917859e-05	0.115946365489336	0.136	0.023	1	RA_BT	IFT80
YLPM1	7.6676107488495e-05	0.153081876932068	0.169	0.04	1	RA_BT	YLPM1
DCP2	7.67959687955818e-05	0.147529581750199	0.257	0.085	1	RA_BT	DCP2
CBWD3	7.70003700530359e-05	0.131213910226577	0.085	0	1	RA_BT	CBWD3
RTF1	7.72764153408199e-05	0.187652896697859	0.518	0.233	1	RA_BT	RTF1
EVI2A	7.74203005940687e-05	0.2047405039377	0.419	0.182	1	RA_BT	EVI2A
ZBTB7B	7.75633269920354e-05	0.149774149670763	0.136	0.023	1	RA_BT	ZBTB7B
ITPA	7.79261729719632e-05	0.139044808244931	0.265	0.091	1	RA_BT	ITPA
PTPRE	7.79758701660413e-05	0.142108419538229	0.202	0.057	1	RA_BT	PTPRE
BUD31	7.81318546870691e-05	0.172207149837113	0.438	0.188	1	RA_BT	BUD31
SMARCD1	7.82270883722469e-05	0.15286164865052	0.18	0.045	1	RA_BT	SMARCD1
DPP7	7.87854117896754e-05	0.21058330935951	0.607	0.278	1	RA_BT	DPP7
OXSR1	7.92802526587237e-05	0.137231209205634	0.169	0.04	1	RA_BT	OXSR1
RASGRP2	7.93244919297948e-05	0.180917589555608	0.261	0.091	1	RA_BT	RASGRP2
SECISBP2L	7.95883962460801e-05	0.154676985635742	0.147	0.028	1	RA_BT	SECISBP2L
SF3B3	7.97223241133324e-05	0.141690049914066	0.169	0.04	1	RA_BT	SF3B3
TAF11	7.97635424400138e-05	0.137076400044683	0.213	0.062	1	RA_BT	TAF11
DEDD2	7.99872794897282e-05	0.138259882678188	0.202	0.057	1	RA_BT	DEDD2
EDEM3	8.0520978820796e-05	0.147010553740112	0.136	0.023	1	RA_BT	EDEM3
SEC23B	8.0520978820796e-05	0.124096570215234	0.136	0.023	1	RA_BT	SEC23B
MOAP1	8.06134670874502e-05	0.148236831723113	0.169	0.04	1	RA_BT	MOAP1
SNX14	8.07731976009567e-05	0.141642677916995	0.158	0.034	1	RA_BT	SNX14
FOPNL	8.10241688699295e-05	0.114153684075155	0.136	0.023	1	RA_BT	FOPNL
SPTLC2	8.10280676193269e-05	0.131761684516453	0.147	0.028	1	RA_BT	SPTLC2
E2F3	8.1530151647841e-05	0.135994742177446	0.136	0.023	1	RA_BT	E2F3
EIF2AK1	8.15339901243985e-05	0.17012762420391	0.239	0.08	1	RA_BT	EIF2AK1
ZNF101	8.20004793381499e-05	0.190903674915191	0.335	0.136	1	RA_BT	ZNF101
CCNT1	8.20014863653944e-05	0.133168326341274	0.147	0.028	1	RA_BT	CCNT1
GOLT1B	8.21113698273923e-05	0.145695866288682	0.18	0.045	1	RA_BT	GOLT1B
TRRAP	8.24923304923772e-05	0.132271773964406	0.147	0.028	1	RA_BT	TRRAP
PPWD1	8.25540363563069e-05	0.152373164356005	0.18	0.045	1	RA_BT	PPWD1
EXOSC8	8.28857844010088e-05	0.135672392006545	0.202	0.057	1	RA_BT	EXOSC8
RFFL	8.32984456809855e-05	0.195005094880755	0.257	0.091	1	RA_BT	RFFL
GTF2F2	8.33437298882834e-05	0.141115048862255	0.169	0.04	1	RA_BT	GTF2F2
ADAM17	8.34461445811488e-05	0.139494373416193	0.18	0.045	1	RA_BT	ADAM17
VRK3	8.34461445811488e-05	0.132719271787688	0.18	0.045	1	RA_BT	VRK3
PHF21A	8.34823613025794e-05	0.136597355823564	0.147	0.028	1	RA_BT	PHF21A
PDPK1	8.36064544885125e-05	0.14833023886121	0.158	0.034	1	RA_BT	PDPK1
USP12	8.38071848776847e-05	0.153729636953377	0.169	0.04	1	RA_BT	USP12
ZBTB43	8.40877004236418e-05	0.144853816974659	0.158	0.034	1	RA_BT	ZBTB43
HPF1	8.40985150336961e-05	0.137554814930114	0.191	0.051	1	RA_BT	HPF1
ARHGEF6	8.46061036803523e-05	0.134606734672756	0.243	0.08	1	RA_BT	ARHGEF6
NANS	8.49800816203631e-05	0.130383070225822	0.191	0.051	1	RA_BT	NANS
AFF1	8.51233436797202e-05	0.168924051929464	0.188	0.051	1	RA_BT	AFF1
F2R	8.57657758347467e-05	0.152860455270686	0.121	0.017	1	RA_BT	F2R
SEMA4D	8.59316116631183e-05	0.154164042669468	0.283	0.102	1	RA_BT	SEMA4D
VDR	8.6063647826392e-05	0.123899172648253	0.11	0.011	1	RA_BT	VDR
PDCD4	8.60861096802531e-05	0.21632594962655	0.544	0.261	1	RA_BT	PDCD4
CAMK4	8.61913464041313e-05	0.173578426691262	0.29	0.108	1	RA_BT	CAMK4
TMEM250	8.6318820500097e-05	0.142202866170306	0.191	0.051	1	RA_BT	TMEM250
PCSK1N	8.63326059574964e-05	0.184296929570629	0.121	0.017	1	RA_BT	PCSK1N
PHF20	8.70514426282683e-05	0.143240954966678	0.254	0.085	1	RA_BT	PHF20
ICE1	8.76034879247706e-05	0.129529679767602	0.169	0.04	1	RA_BT	ICE1
ANP32A	8.77129055254979e-05	0.172593642904039	0.471	0.199	1	RA_BT	ANP32A
VOPP1	8.78074345144629e-05	0.151185608529282	0.434	0.182	1	RA_BT	VOPP1
GGPS1	8.78769154533644e-05	0.139870164799802	0.11	0.011	1	RA_BT	GGPS1
PDAP1	8.78799263390836e-05	0.164270767178605	0.371	0.153	1	RA_BT	PDAP1
HIST1H1D	8.8033003803019e-05	0.113075958273977	0.158	0.034	1	RA_BT	HIST1H1D
CCT2	8.81568469000405e-05	0.143524715344348	0.294	0.108	1	RA_BT	CCT2
ATP5MD	8.82486643489845e-05	0.214134226827117	0.614	0.295	1	RA_BT	ATP5MD
SYNE1	8.85342032062844e-05	0.127820471626103	0.294	0.108	1	RA_BT	SYNE1
HOOK3	8.89770221037406e-05	0.147078327958682	0.261	0.091	1	RA_BT	HOOK3
LSM8	8.90461326793104e-05	0.205448587031278	0.489	0.216	1	RA_BT	LSM8
MAST4	8.91956653128344e-05	0.170038407750798	0.353	0.142	1	RA_BT	MAST4
ZNF131	8.92930391829753e-05	0.148890186007479	0.294	0.108	1	RA_BT	ZNF131
SYAP1	8.9308676385004e-05	0.153334657853428	0.316	0.119	1	RA_BT	SYAP1
UROS	8.93823320051588e-05	0.155245117688065	0.221	0.068	1	RA_BT	UROS
TAOK3	8.96193929128744e-05	0.155840036686422	0.415	0.176	1	RA_BT	TAOK3
SYNJ2BP	9.00706243245896e-05	0.126914143052714	0.158	0.034	1	RA_BT	SYNJ2BP
DHX30	9.06478141259922e-05	0.167179582875636	0.188	0.051	1	RA_BT	DHX30
SETD3	9.09801320508315e-05	0.115480959368884	0.11	0.011	1	RA_BT	SETD3
RNF5	9.11743060795194e-05	0.146109659323869	0.232	0.074	1	RA_BT	RNF5
RABGGTB	9.16069167462855e-05	0.156957566744562	0.232	0.074	1	RA_BT	RABGGTB
LSR	9.16130210843731e-05	0.145573105833174	0.11	0.011	1	RA_BT	LSR
ODR4	9.16130210843731e-05	0.131123393445657	0.11	0.011	1	RA_BT	ODR4
IFIH1	9.16130210843731e-05	0.13061915615498	0.11	0.011	1	RA_BT	IFIH1
DOPEY2	9.16130210843731e-05	0.126682149415319	0.11	0.011	1	RA_BT	DOPEY2
SPTLC1	9.20682078757765e-05	0.121850293747536	0.169	0.04	1	RA_BT	SPTLC1
CTNNB1	9.30498254846214e-05	0.144394987506526	0.379	0.153	1	RA_BT	CTNNB1
CEP78	9.3287831484464e-05	0.159747736345554	0.176	0.045	1	RA_BT	CEP78
PTGES3	9.35523778321924e-05	0.281591720136013	0.717	0.364	1	RA_BT	PTGES3
FAM104A	9.41202348994928e-05	0.154541650927718	0.283	0.102	1	RA_BT	FAM104A
SDF2	9.45173913002338e-05	0.143276360275536	0.371	0.148	1	RA_BT	SDF2
SEC14L1	9.45305069720213e-05	0.143374718230379	0.327	0.125	1	RA_BT	SEC14L1
PCNX1	9.53302096615263e-05	0.145265427172229	0.305	0.114	1	RA_BT	PCNX1
ATAD2B	9.58053319405352e-05	0.161640280917652	0.143	0.028	1	RA_BT	ATAD2B
CFAP298	9.59798501808599e-05	0.157880685147026	0.21	0.062	1	RA_BT	CFAP298
EPM2AIP1	9.6007897876343e-05	0.166569829389521	0.188	0.051	1	RA_BT	EPM2AIP1
YIPF4	9.63247048550544e-05	0.173113279273	0.456	0.199	1	RA_BT	YIPF4
SLC20A1	9.75208719984275e-05	0.160601397924304	0.188	0.051	1	RA_BT	SLC20A1
UBE2V2	9.76933076334689e-05	0.158254688004708	0.272	0.097	1	RA_BT	UBE2V2
AC090152.1	9.77987495135127e-05	0.143079783729539	0.121	0.017	1	RA_BT	AC090152.1
IP6K1	9.82589287777394e-05	0.170538947927122	0.239	0.08	1	RA_BT	IP6K1
STX12	9.84589859127446e-05	0.158058612372434	0.199	0.057	1	RA_BT	STX12
FAM204A	9.93191649370486e-05	0.159236285564101	0.338	0.136	1	RA_BT	FAM204A
DDX42	9.97356389206059e-05	0.140144561626736	0.121	0.017	1	RA_BT	DDX42
RASAL3	9.98377646755019e-05	0.143929674993906	0.324	0.125	1	RA_BT	RASAL3
IL2RG	0.000100152389846785	0.299175467304315	0.809	0.472	1	RA_BT	IL2RG
CCDC22	0.000100389276036812	0.139380074043076	0.121	0.017	1	RA_BT	CCDC22
PHF12	0.00010061460589788	0.164075583628742	0.188	0.051	1	RA_BT	PHF12
TSG101	0.000100849572238974	0.135624483483193	0.261	0.091	1	RA_BT	TSG101
APC	0.00010104695539533	0.131698906463701	0.121	0.017	1	RA_BT	APC
RAB5A	0.000101630844684026	0.146767670769274	0.279	0.102	1	RA_BT	RAB5A
YIPF5	0.000101752476343359	0.141939988287412	0.261	0.091	1	RA_BT	YIPF5
PLP2	0.000101905246653711	0.247115315862538	0.607	0.312	1	RA_BT	PLP2
ZNF652	0.000102326347473625	0.139430082224197	0.165	0.04	1	RA_BT	ZNF652
TNFRSF1B	0.000102492639212738	0.272219307866084	0.651	0.358	1	RA_BT	TNFRSF1B
TOLLIP	0.000102877059318022	0.149028031731221	0.154	0.034	1	RA_BT	TOLLIP
PPHLN1	0.000103030974883114	0.155030574078942	0.39	0.159	1	RA_BT	PPHLN1
SNRPC	0.000103035359483521	0.160633524634035	0.379	0.153	1	RA_BT	SNRPC
RIPK1	0.000103718563825536	0.143491752048557	0.121	0.017	1	RA_BT	RIPK1
CEP97	0.000103718563825536	0.134920883336027	0.121	0.017	1	RA_BT	CEP97
PHACTR2	0.000104171168204845	0.227542844568181	0.632	0.307	1	RA_BT	PHACTR2
MRPL15	0.000104341027490471	0.130626969079339	0.188	0.051	1	RA_BT	MRPL15
CMAS	0.000104613348242699	0.148506043757643	0.165	0.04	1	RA_BT	CMAS
IRF4	0.000104736156376492	0.136689872261799	0.096	0.006	1	RA_BT	IRF4
DHRS7	0.000104775941681647	0.161236123516482	0.415	0.176	1	RA_BT	DHRS7
RNFT1	0.000105765869552838	0.134354228099397	0.121	0.017	1	RA_BT	RNFT1
ASH2L	0.000105765869552838	0.124496249020855	0.121	0.017	1	RA_BT	ASH2L
CEP95	0.000105765869552838	0.123128037248965	0.121	0.017	1	RA_BT	CEP95
NKIRAS2	0.000106307025631532	0.128593425777868	0.096	0.006	1	RA_BT	NKIRAS2
SNAPC3	0.000106425679415583	0.134698680029167	0.132	0.023	1	RA_BT	SNAPC3
DPM3	0.000106973099404228	0.151336371646064	0.21	0.062	1	RA_BT	DPM3
DENND4C	0.000107100772082641	0.125777331300345	0.096	0.006	1	RA_BT	DENND4C
SSFA2	0.000107100772082641	0.114477886033845	0.096	0.006	1	RA_BT	SSFA2
ZNF639	0.000107100772082641	0.109100966288241	0.096	0.006	1	RA_BT	ZNF639
SNTB2	0.000107243306461113	0.156504686900315	0.165	0.04	1	RA_BT	SNTB2
SLC30A5	0.000107754218096842	0.123512045625219	0.132	0.023	1	RA_BT	SLC30A5
UIMC1	0.000108134477243721	0.131918129740714	0.165	0.04	1	RA_BT	UIMC1
CNOT11	0.000108388451744193	0.118447399581904	0.176	0.045	1	RA_BT	CNOT11
BCAS2	0.000108581890601876	0.165138370990039	0.257	0.091	1	RA_BT	BCAS2
BCL9L	0.000108930661014055	0.154974215524616	0.154	0.034	1	RA_BT	BCL9L
RAB30-AS1	0.000109936503948563	0.145918980693979	0.165	0.04	1	RA_BT	RAB30-AS1
BTN3A3	0.000109936691937115	0.141171307948887	0.165	0.04	1	RA_BT	BTN3A3
PMM1	0.000110027128256599	0.133853213760206	0.199	0.057	1	RA_BT	PMM1
TXNDC11	0.000110136619123713	0.142807705311892	0.176	0.045	1	RA_BT	TXNDC11
CEP135	0.00011017109229197	0.117702696239275	0.21	0.062	1	RA_BT	CEP135
LTN1	0.000110181037758042	0.134451216669822	0.154	0.034	1	RA_BT	LTN1
SAMD4B	0.000110521643072153	0.144981773846626	0.143	0.028	1	RA_BT	SAMD4B
C1orf35	0.000110543700999897	0.159628925185358	0.165	0.04	1	RA_BT	C1orf35
SLC35E1	0.000110543700999897	0.143897787913366	0.165	0.04	1	RA_BT	SLC35E1
NAA38	0.000110756214464262	0.160635869055387	0.36	0.148	1	RA_BT	NAA38
DDB1	0.000110966853569553	0.133359357306972	0.25	0.085	1	RA_BT	DDB1
WDR74	0.000111140075626843	0.139492027845284	0.199	0.057	1	RA_BT	WDR74
MARS	0.000111833619135552	0.129767120951667	0.132	0.023	1	RA_BT	MARS
ZNF770	0.000111839784095372	0.12057088951214	0.143	0.028	1	RA_BT	ZNF770
CHP1	0.000111911362360465	0.135363536663409	0.176	0.045	1	RA_BT	CHP1
SIN3B	0.000112361762779143	0.123984361916739	0.081	0	1	RA_BT	SIN3B
RRP15	0.000112361762779143	0.121995122058363	0.081	0	1	RA_BT	RRP15
ZMIZ2	0.000112361762779143	0.120958575879408	0.081	0	1	RA_BT	ZMIZ2
ERCC3	0.000112361762779143	0.11962608274333	0.081	0	1	RA_BT	ERCC3
ANKMY2	0.000112361762779143	0.113440934778246	0.081	0	1	RA_BT	ANKMY2
CDK16	0.000112361762779143	0.111421536536601	0.081	0	1	RA_BT	CDK16
RAPGEF2	0.000112361762779143	0.111041432674066	0.081	0	1	RA_BT	RAPGEF2
LSM14B	0.000112361762779143	0.11038714026545	0.081	0	1	RA_BT	LSM14B
NECAP1	0.000112383754663289	0.149641444496412	0.165	0.04	1	RA_BT	NECAP1
PDCD5	0.000112428290241707	0.152392443495464	0.419	0.176	1	RA_BT	PDCD5
SPNS1	0.000112527524493539	0.144631389413713	0.132	0.023	1	RA_BT	SPNS1
MNT	0.000112527524493539	0.14391446811408	0.132	0.023	1	RA_BT	MNT
TOPBP1	0.000112527524493539	0.12090404478821	0.132	0.023	1	RA_BT	TOPBP1
PSME2	0.000112730539149847	0.235232315238198	0.618	0.29	1	RA_BT	PSME2
PTOV1	0.000112829266520929	0.140304873406182	0.199	0.057	1	RA_BT	PTOV1
MTF2	0.000113697216314884	0.124861485563976	0.324	0.125	1	RA_BT	MTF2
TENT4B	0.000114013904926089	0.116042014434236	0.154	0.034	1	RA_BT	TENT4B
RANGAP1	0.000114208682126738	0.170273539868592	0.184	0.051	1	RA_BT	RANGAP1
SP140	0.000114302588709511	0.155496523676263	0.265	0.097	1	RA_BT	SP140
HSBP1	0.000114493119269041	0.180720554528643	0.371	0.153	1	RA_BT	HSBP1
CCDC66	0.00011466913408861	0.17111504062753	0.404	0.17	1	RA_BT	CCDC66
MPLKIP	0.000114702970310703	0.122637435501	0.283	0.102	1	RA_BT	MPLKIP
CREB1	0.000114778123373726	0.155280457435089	0.246	0.085	1	RA_BT	CREB1
CYHR1	0.000115123027136434	0.132256817487404	0.188	0.051	1	RA_BT	CYHR1
GPS2	0.00011513811519228	0.120647580321996	0.21	0.062	1	RA_BT	GPS2
TRIM21	0.000116058394373752	0.118065491977948	0.132	0.023	1	RA_BT	TRIM21
PRKAG1	0.000116157905012792	0.144134955342677	0.176	0.045	1	RA_BT	PRKAG1
HARS	0.000116157905012792	0.11646932007021	0.176	0.045	1	RA_BT	HARS
EXOSC3	0.000116571005932108	0.116713815182565	0.143	0.028	1	RA_BT	EXOSC3
STK39	0.00011663843251615	0.137656095825888	0.154	0.034	1	RA_BT	STK39
DPF2	0.000116776816825493	0.134048773003079	0.176	0.045	1	RA_BT	DPF2
STIM1	0.000116918628920812	0.108361190535685	0.188	0.051	1	RA_BT	STIM1
PSPC1	0.000117631761076206	0.154273803795596	0.228	0.074	1	RA_BT	PSPC1
EMD	0.000117645457338839	0.15172997715648	0.239	0.08	1	RA_BT	EMD
ZNRF2	0.000118052887616511	0.156321037605416	0.397	0.165	1	RA_BT	ZNRF2
PYCARD	0.000118250134142589	0.176467051775402	0.349	0.142	1	RA_BT	PYCARD
NRBF2	0.000118981720834244	0.128032840799424	0.154	0.034	1	RA_BT	NRBF2
FAM76A	0.000119046518155531	0.140018123563671	0.188	0.051	1	RA_BT	FAM76A
TADA2B	0.000119295210916774	0.137581467672879	0.107	0.011	1	RA_BT	TADA2B
RPP38	0.000119320294646863	0.142449370126596	0.154	0.034	1	RA_BT	RPP38
ESR2	0.000119711270859888	0.15631083744797	0.143	0.028	1	RA_BT	ESR2
THAP12	0.00011999973331907	0.127347642091389	0.154	0.034	1	RA_BT	THAP12
RAB5B	0.0001200365182471	0.145170607701219	0.206	0.062	1	RA_BT	RAB5B
RBM41	0.000120065333198905	0.12756657766975	0.143	0.028	1	RA_BT	RBM41
CTDSPL2	0.000120682818697484	0.119540683763726	0.154	0.034	1	RA_BT	CTDSPL2
TIA1	0.000120930485837855	0.113195863587891	0.239	0.08	1	RA_BT	TIA1
E4F1	0.000120959502709523	0.1328249764597	0.107	0.011	1	RA_BT	E4F1
PPIP5K2	0.000122060002626551	0.109982999552899	0.154	0.034	1	RA_BT	PPIP5K2
PSMD13	0.000122360664214017	0.145249096838079	0.426	0.182	1	RA_BT	PSMD13
SEPHS2	0.000122747890578787	0.154148298135143	0.268	0.097	1	RA_BT	SEPHS2
TCOF1	0.00012275413791345	0.136924412076428	0.154	0.034	1	RA_BT	TCOF1
GADD45GIP1	0.000122769524614833	0.181335810705259	0.441	0.193	1	RA_BT	GADD45GIP1
PTK2B	0.000122931659199702	0.11238902912547	0.143	0.028	1	RA_BT	PTK2B
LSM12	0.000123733879797511	0.130518099740121	0.239	0.08	1	RA_BT	LSM12
YY1AP1	0.000124153587604522	0.133375524838161	0.154	0.034	1	RA_BT	YY1AP1
GPS1	0.000124153587604522	0.117462483316339	0.154	0.034	1	RA_BT	GPS1
SZRD1	0.000124359271434718	0.15845836832376	0.268	0.097	1	RA_BT	SZRD1
ZNF75A	0.000124508092946211	0.159531646823913	0.162	0.04	1	RA_BT	ZNF75A
FBXO32	0.000124725395173422	0.11333838051467	0.165	0.04	1	RA_BT	FBXO32
AP001157.1	0.00012521651635744	0.135342862640032	0.107	0.011	1	RA_BT	AP001157.1
POU2F1	0.00012521651635744	0.131425031097365	0.107	0.011	1	RA_BT	POU2F1
SREBF1	0.000127143954759095	0.148951783001782	0.118	0.017	1	RA_BT	SREBF1
NDUFS1	0.000127335615033626	0.142509294509996	0.195	0.057	1	RA_BT	NDUFS1
NAE1	0.000127474062163386	0.146278253705059	0.217	0.068	1	RA_BT	NAE1
CAND1	0.000127961363620628	0.139928120394362	0.309	0.119	1	RA_BT	CAND1
AKT1	0.000127981590234148	0.145780512560498	0.235	0.08	1	RA_BT	AKT1
POLR2C	0.000128088508055255	0.114899132885319	0.261	0.091	1	RA_BT	POLR2C
UQCRQ	0.000128256778561407	0.167837224300541	0.522	0.233	1	RA_BT	UQCRQ
NCOA2	0.00012825918757765	0.0980939045617481	0.188	0.051	1	RA_BT	NCOA2
MAP2K2	0.000128391033188506	0.162936027649973	0.434	0.188	1	RA_BT	MAP2K2
EEA1	0.000128723396423223	0.136898028202249	0.107	0.011	1	RA_BT	EEA1
UHRF1BP1L	0.000128723396423223	0.136396095936816	0.107	0.011	1	RA_BT	UHRF1BP1L
TMEM189	0.000128723396423223	0.127838445047633	0.107	0.011	1	RA_BT	TMEM189
MYDGF	0.000128726764880163	0.132413791075427	0.25	0.085	1	RA_BT	MYDGF
ACAP1	0.000128792141955205	0.256248117872782	0.735	0.375	1	RA_BT	ACAP1
NCK1	0.000130518264396158	0.145043083204483	0.331	0.131	1	RA_BT	NCK1
TLN1	0.000130662438035823	0.186917823030843	0.471	0.21	1	RA_BT	TLN1
MED23	0.000131216352570899	0.164070878677077	0.173	0.045	1	RA_BT	MED23
KRI1	0.000131414079749447	0.123919933098392	0.107	0.011	1	RA_BT	KRI1
MACO1	0.000131414079749447	0.122609082136777	0.107	0.011	1	RA_BT	MACO1
PDXDC1	0.000131414079749447	0.122106540591076	0.107	0.011	1	RA_BT	PDXDC1
TOMM22	0.000132015942924541	0.141720121382302	0.353	0.142	1	RA_BT	TOMM22
FERMT3	0.000132308171766808	0.13785594571355	0.39	0.165	1	RA_BT	FERMT3
NAIP	0.000132322689859032	0.120766675024984	0.107	0.011	1	RA_BT	NAIP
EIF4A3	0.000132721231810799	0.125450744325827	0.268	0.097	1	RA_BT	EIF4A3
CNOT10	0.000133081106019482	0.147625955943171	0.118	0.017	1	RA_BT	CNOT10
KIAA1468	0.000133081106019482	0.135487088513685	0.118	0.017	1	RA_BT	KIAA1468
RNF13	0.000133459376768709	0.118566072101835	0.228	0.074	1	RA_BT	RNF13
PRKCB	0.000134407932286137	0.151196081157427	0.246	0.085	1	RA_BT	PRKCB
DIS3	0.000134561090135409	0.147746233471318	0.195	0.057	1	RA_BT	DIS3
PVT1	0.000135003493426134	0.130917700933729	0.206	0.062	1	RA_BT	PVT1
ZNF644	0.00013501275620859	0.159674461395119	0.246	0.085	1	RA_BT	ZNF644
PRKCQ	0.000135627899302648	0.143674619272837	0.217	0.068	1	RA_BT	PRKCQ
LLPH	0.000136469832770624	0.143708631006562	0.235	0.08	1	RA_BT	LLPH
MRPL27	0.000136597711186692	0.134254107759363	0.195	0.057	1	RA_BT	MRPL27
P4HB	0.000136699461262615	0.144902593127573	0.353	0.142	1	RA_BT	P4HB
TFRC	0.000136925524080312	0.132637480630054	0.217	0.068	1	RA_BT	TFRC
NDUFA5	0.000137232153602641	0.151289170384999	0.434	0.188	1	RA_BT	NDUFA5
UTP23	0.00013748058739548	0.130452734595509	0.118	0.017	1	RA_BT	UTP23
GIT2	0.000138521478222064	0.122314720011992	0.228	0.074	1	RA_BT	GIT2
COX7C	0.000139268131622969	0.302520312903364	0.923	0.568	1	RA_BT	COX7C
PFKP	0.000141119834751007	0.124600919756968	0.228	0.074	1	RA_BT	PFKP
NDUFA12	0.000141319987235383	0.169289758477472	0.493	0.216	1	RA_BT	NDUFA12
RPS16	0.000141954670755706	0.210512190700889	0.989	0.824	1	RA_BT	RPS16
SF3B6	0.000142133093735682	0.201266721222307	0.621	0.284	1	RA_BT	SF3B6
RNF149	0.000142320475185804	0.172560952693593	0.438	0.193	1	RA_BT	RNF149
SYNE3	0.000143364090929894	0.148351070092949	0.184	0.051	1	RA_BT	SYNE3
MLEC	0.000143589128429184	0.146055047694449	0.217	0.068	1	RA_BT	MLEC
SLC25A36	0.000143601507892402	0.142660840018917	0.173	0.045	1	RA_BT	SLC25A36
SSU72	0.000143801047932291	0.184064593367065	0.522	0.239	1	RA_BT	SSU72
RWDD1	0.000143838101516025	0.200758518907764	0.507	0.233	1	RA_BT	RWDD1
BRWD3	0.000143870476528277	0.121106472459248	0.118	0.017	1	RA_BT	BRWD3
UFL1	0.000143929519749075	0.131902400561007	0.25	0.085	1	RA_BT	UFL1
GRAMD1A	0.000144763463507182	0.144211404539053	0.316	0.125	1	RA_BT	GRAMD1A
TECR	0.000144946014225663	0.186759020882662	0.493	0.222	1	RA_BT	TECR
MRPS16	0.000145695345301266	0.137570746533204	0.246	0.085	1	RA_BT	MRPS16
C19orf24	0.000146446040172867	0.162167153935761	0.312	0.125	1	RA_BT	C19orf24
SENP7	0.000146650606732099	0.133238661112238	0.206	0.062	1	RA_BT	SENP7
EXOC2	0.000146693392581396	0.13017826234616	0.118	0.017	1	RA_BT	EXOC2
IRAK4	0.000147364187856177	0.128546627149474	0.206	0.062	1	RA_BT	IRAK4
SCAMP4	0.000147501629261046	0.137262042284847	0.151	0.034	1	RA_BT	SCAMP4
HELLS	0.000147501895413616	0.141766260559381	0.151	0.034	1	RA_BT	HELLS
KAT5	0.00014764636151201	0.122771290028093	0.118	0.017	1	RA_BT	KAT5
FGFR1OP2	0.000148446826079118	0.187898941041587	0.441	0.205	1	RA_BT	FGFR1OP2
AGL	0.000149463377734731	0.143420139810055	0.129	0.023	1	RA_BT	AGL
MCPH1	0.000149568756109416	0.130870488501655	0.118	0.017	1	RA_BT	MCPH1
FCRL3	0.000149569108049781	0.148247966544914	0.118	0.017	1	RA_BT	FCRL3
CDK19	0.000149569108049781	0.120129864882937	0.118	0.017	1	RA_BT	CDK19
TIMM29	0.000149569108049781	0.116165384900769	0.118	0.017	1	RA_BT	TIMM29
ZC3H8	0.000149627924832693	0.155975938603799	0.162	0.04	1	RA_BT	ZC3H8
USP10	0.000149632549555642	0.143671230003923	0.14	0.028	1	RA_BT	USP10
